sample,K,gep,label,label_kind,ROGUE,n_cells,size_bin,null_median,null_mean,null_std,n_draws,null_zscore,beats_null_median
GSM4138158,4,1,Ambiguous/Mixed,ambiguous,0.8990372377107105,275,275,0.8929583802283123,0.8927295970311503,0.0024443295860833805,10.0,2.580519712019343,True
GSM4138133,4,2,Ambiguous/Mixed,ambiguous,0.7411041668849959,250,250,0.7636624534932598,0.7614187289963439,0.013097864310410373,10.0,-1.5509827884842002,False
GSM4138141,4,2,Ambiguous/Mixed,ambiguous,0.7178051372681549,245,250,0.7431201609942328,0.7391085299846584,0.017253227682101024,10.0,-1.2347482516911445,False
GSM4138135,4,4,Ambiguous/Mixed,ambiguous,0.7622950979702181,206,200,0.7143764789432155,0.715026157238883,0.013505865552847036,10.0,3.4998823693584638,True
GSM4138143,4,2,Ambiguous/Mixed,ambiguous,0.7148877979137864,196,200,0.7075864019172012,0.7076645880980741,0.009248620923530718,10.0,0.7810039870198112,True
GSM4138150,4,1,Ambiguous/Mixed,ambiguous,0.897909786957394,190,200,,,,,,False
GSM4138155,4,1,Ambiguous/Mixed,ambiguous,0.8074305866859492,189,200,0.6149920847587264,0.6159832708199058,0.022231909978797725,10.0,8.611375093216202,True
GSM4138111,4,2,Ambiguous/Mixed,ambiguous,0.6797673916355189,179,175,0.6868624942295802,0.6903808444488487,0.025668771909075933,10.0,-0.41347723416316323,False
GSM4138117,4,2,Ambiguous/Mixed,ambiguous,0.7366321479260738,178,175,0.7209469950337284,0.7200177556530368,0.014105889035744357,10.0,1.1778337565917363,True
GSM4138148,4,1,Ambiguous/Mixed,ambiguous,0.8569403051496318,177,175,0.851182691829546,0.8526637845811443,0.00508833153460405,10.0,0.840456353797761,True
GSM4138145,4,2,Ambiguous/Mixed,ambiguous,0.7310335742938701,172,175,0.7281953837093378,0.7251175554251411,0.012244741588320956,10.0,0.4831477108811874,True
GSM4138127,4,2,Ambiguous/Mixed,ambiguous,0.7538061616903207,165,175,0.759347970912561,0.7643712152860987,0.018018053079367453,10.0,-0.5863593335661871,False
GSM4138164,4,1,Ambiguous/Mixed,ambiguous,0.841996642698004,155,150,0.8373912943454023,0.8394840808611127,0.005660958392826469,10.0,0.4438403645706362,True
GSM4138127,4,1,Ambiguous/Mixed,ambiguous,0.9141995459344363,148,150,0.7668860514455906,0.7668052013055144,0.014720772737860328,10.0,10.012677136835258,True
GSM4138143,4,1,Ambiguous/Mixed,ambiguous,0.8339243964475664,147,150,0.7236820896617187,0.7308260583484285,0.02006810311333664,10.0,5.137423179304973,True
GSM4138161,4,2,Ambiguous/Mixed,ambiguous,0.7073285172955495,147,150,0.7029563501420206,0.7070731768025583,0.01748651262911728,10.0,0.014602139283390683,True
GSM4138117,4,1,Ambiguous/Mixed,ambiguous,0.824572933666172,145,150,0.7097790056590851,0.7154112201058042,0.015562735016677652,10.0,7.014301370767142,True
GSM4138139,4,1,Ambiguous/Mixed,ambiguous,0.8765083980944465,142,150,0.699060797300902,0.6988286295814581,0.014248817294500636,10.0,12.469790638803707,True
GSM4138155,4,4,Ambiguous/Mixed,ambiguous,0.7258971638847893,137,125,0.6703323608734009,0.6706060472674455,0.01467493260540225,10.0,3.7677254202168915,True
GSM4138139,4,4,Ambiguous/Mixed,ambiguous,0.8218078707821097,137,125,0.7229519069900383,0.722617484912415,0.030035127472733455,10.0,3.302479270638753,True
GSM4138161,4,1,Ambiguous/Mixed,ambiguous,0.835957856195919,137,125,0.7333353104514786,0.7353543171785206,0.025889469240864226,10.0,3.8858865000833864,True
GSM4138129,4,2,Ambiguous/Mixed,ambiguous,0.7685567770674665,133,125,0.756890486283832,0.7552705182207233,0.015009354452149085,10.0,0.8851985532822702,True
GSM4138125,4,1,Ambiguous/Mixed,ambiguous,0.8999309439502462,130,125,0.7520132089223499,0.7548864523792329,0.016148042472065072,10.0,8.982171790910856,True
GSM4138137,4,4,Ambiguous/Mixed,ambiguous,0.8216113958144029,129,125,0.7896445909365837,0.7889923150407521,0.013793873328592407,10.0,2.364751364363837,True
GSM4138111,4,1,Ambiguous/Mixed,ambiguous,0.7956338605493564,127,125,0.7372536749176613,0.7360946299112666,0.03491517663923173,10.0,1.7052535994101115,True
GSM4138115,4,2,Ambiguous/Mixed,ambiguous,0.7716281834695836,122,125,0.7776255670355046,0.7750482916849584,0.02461448754548891,10.0,-0.1389469599582037,False
GSM4138131,4,1,Ambiguous/Mixed,ambiguous,0.8727345972583438,117,125,0.7588302423614066,0.7566666679693221,0.007312858267320327,10.0,15.87175972050567,True
GSM4138127,4,4,Ambiguous/Mixed,ambiguous,0.7951429813079743,117,125,0.7806500689325178,0.7862384270027125,0.020488034378589554,10.0,0.4346221868197995,True
GSM4138137,4,1,Ambiguous/Mixed,ambiguous,0.9200092524549826,114,125,0.7896445909365837,0.7889923150407521,0.013793873328592407,10.0,9.498197808055417,True
GSM4138135,4,1,Ambiguous/Mixed,ambiguous,0.9320250141602635,114,125,0.7537509305914603,0.7524252329296265,0.01787572619691312,10.0,10.047132029894893,True
GSM4138161,4,3,Ambiguous/Mixed,ambiguous,0.860021817300931,113,125,0.7333353104514786,0.7353543171785206,0.025889469240864226,10.0,4.815374890947312,True
GSM4138131,4,3,Ambiguous/Mixed,ambiguous,0.9051170331450963,111,100,0.7557043535409838,0.7611333360605689,0.015599965739677184,10.0,9.22974444221484,True
GSM4138113,4,1,Ambiguous/Mixed,ambiguous,0.8526042396191641,92,100,0.7650419132455913,0.7661924020381662,0.011781454539829914,10.0,7.33456444523576,True
GSM4138157,4,2,Ambiguous/Mixed,ambiguous,0.8072243720056547,91,100,0.7525341686536431,0.7659391936217436,0.022798085751180298,10.0,1.8109054784028829,True
GSM4138129,4,1,Ambiguous/Mixed,ambiguous,0.8965448553388752,89,100,0.7802294636545738,0.7803470255522751,0.019596937692990053,10.0,5.929387111750873,True
GSM4138131,4,4,Ambiguous/Mixed,ambiguous,0.801293435371213,88,100,0.7557043535409838,0.7611333360605689,0.015599965739677184,10.0,2.574370994193938,True
GSM4138121,4,4,Ambiguous/Mixed,ambiguous,0.7637491234209671,85,75,0.7145737002026338,0.7116382866137885,0.02458865090515683,10.0,2.119304430657062,True
GSM4138159,4,2,Ambiguous/Mixed,ambiguous,0.7414897667455603,75,75,0.8071511925804915,0.8065018679849263,0.011075114658398522,10.0,-5.870106382155217,False
GSM4138141,4,3,Ambiguous/Mixed,ambiguous,0.9158404233747901,74,75,0.831470497790985,0.8278099593248556,0.0276992532023982,10.0,3.1780807737557653,True
GSM4138111,4,3,Ambiguous/Mixed,ambiguous,0.7677110639005599,71,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,-0.6230544726759554,False
GSM4138119,4,2,Ambiguous/Mixed,ambiguous,0.7188119089065275,60,50,0.7932023400422761,0.7863755180014268,0.03733831019104338,10.0,-1.8094983074811544,False
GSM4138121,4,2,Ambiguous/Mixed,ambiguous,0.7410901946360482,57,50,0.7614734388237507,0.7563677651983048,0.030301256083991836,10.0,-0.5041893484517229,False
GSM4138155,4,3,Ambiguous/Mixed,ambiguous,0.9001000132765705,52,50,0.8116719002969048,0.8001558755817797,0.0330336939627996,10.0,3.025521087872928,True
GSM4138157,4,1,Ambiguous/Mixed,ambiguous,0.9284703486310911,51,50,0.8767823283670589,0.8837388104858525,0.019832699274607107,10.0,2.255443776254446,True
GSM4138159,4,1,Ambiguous/Mixed,ambiguous,0.9509075599265641,50,50,0.8437099104233334,0.8452388199834336,0.025959377203851615,10.0,4.07054218263188,True
GSM4138119,4,1,Ambiguous/Mixed,ambiguous,0.8313345310276647,50,50,0.7932023400422761,0.7863755180014268,0.03733831019104338,10.0,1.204098760661713,True
GSM4138123,4,3,Ambiguous/Mixed,ambiguous,0.9495662265448335,50,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,6.135129664053716,True
GSM4138143,4,3,Ambiguous/Mixed,ambiguous,0.9235207914849688,48,50,0.8716764985029095,0.8679807590756784,0.04169045767387151,10.0,1.332200112643493,True
GSM4138113,4,2,Ambiguous/Mixed,ambiguous,0.8109563413655733,47,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,-0.9409628581207844,False
GSM4138133,4,1,Ambiguous/Mixed,ambiguous,0.9446926353957724,46,50,0.8481763951444382,0.8457010820553125,0.040238050381549366,10.0,2.4601478551220075,True
GSM4138145,4,3,Ambiguous/Mixed,ambiguous,0.9472622152517468,46,50,0.8639541963394225,0.8551855138959764,0.03320226051125106,10.0,2.773205797977788,True
GSM4138161,4,4,Ambiguous/Mixed,ambiguous,0.8564055556061472,46,50,0.8186150959142044,0.8202611816061893,0.023224484276183642,10.0,1.5563046985298767,True
GSM4138121,4,1,Ambiguous/Mixed,ambiguous,0.905249073117885,43,50,0.7614734388237507,0.7563677651983048,0.030301256083991836,10.0,4.913370835416762,True
GSM4138153,4,2,Ambiguous/Mixed,ambiguous,0.7982978552799926,43,50,0.7957236134393696,0.7871529687135751,0.0266825271843156,10.0,0.41768482008588304,True
GSM4138113,4,3,Ambiguous/Mixed,ambiguous,0.7785771275833526,38,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,-2.2609669283307063,False
GSM4138145,4,4,Ambiguous/Mixed,ambiguous,0.9301123877602014,37,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,-1.437529744138926,False
GSM4138123,4,4,Ambiguous/Mixed,ambiguous,0.8855966660914028,32,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,0.2091264265417708,True
GSM4138147,4,3,Ambiguous/Mixed,ambiguous,0.925292417692126,32,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,0.23825942962099353,False
GSM4138127,4,3,Ambiguous/Mixed,ambiguous,0.921039121510737,32,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,-1.6414405642493755,False
GSM4138149,4,2,Ambiguous/Mixed,ambiguous,0.8925847752595351,28,25,0.9390651824540796,0.9368911783887327,0.04310263417779558,10.0,-1.0279279671501422,False
GSM4138115,4,1,Ambiguous/Mixed,ambiguous,0.9687325166582295,28,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,0.39097007908408865,True
GSM4138129,4,4,Ambiguous/Mixed,ambiguous,0.9101838432203979,27,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,-0.25480832038272194,False
GSM4138123,4,1,Ambiguous/Mixed,ambiguous,0.9543318868316409,27,25,0.8699213661280445,0.8801549342541974,0.026021253875910234,10.0,2.85062944818791,True
GSM4138112,4,3,Ambiguous/Mixed,ambiguous,0.9670409840078681,25,25,0.9627064512758634,0.9599645605323005,0.013878950244238929,10.0,0.5098673423449274,True
GSM4138129,4,3,Ambiguous/Mixed,ambiguous,0.9868286715955322,25,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,2.130560142095553,True
GSM4138160,4,3,Ambiguous/Mixed,ambiguous,0.980833886723325,23,25,0.9807110966306685,0.9779941749898674,0.016262702143506322,10.0,0.17461499991817436,True
GSM4138139,4,3,Ambiguous/Mixed,ambiguous,0.9603602245344051,23,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,0.8329649197247077,True
GSM4138133,4,3,Ambiguous/Mixed,ambiguous,0.9840886463775538,22,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,3.4827344449697395,True
GSM4138110,4,3,Ambiguous/Mixed,ambiguous,0.9555193703185515,21,25,0.9868341180732119,0.9867664570718897,0.011731289324245612,10.0,-2.663567992373896,False
GSM4138170,4,2,Ambiguous/Mixed,ambiguous,1.0,20,25,0.9509799860820786,0.9563853632594395,0.024233388108039735,10.0,1.7997746145158642,True
GSM4138128,4,3,Ambiguous/Mixed,ambiguous,0.9782659584116306,20,25,0.9844528974607618,0.9831021452587395,0.010708099409941723,10.0,-0.4516382097292538,False
GSM4138115,4,3,Ambiguous/Mixed,ambiguous,0.96780551371186,20,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,0.3483413466549878,True
GSM4138168,4,3,Ambiguous/Mixed,ambiguous,0.9457890908623999,20,25,0.9541628191306922,0.9543500656433102,0.015998487667747092,10.0,-0.5351115029559405,False
GSM4138122,4,3,Ambiguous/Mixed,ambiguous,0.9782659584116306,20,25,0.9792524358015444,0.9750685359411753,0.0122815856284961,10.0,0.2603428064725239,False
GSM4138141,4,4,Ambiguous/Mixed,ambiguous,0.9469821716081,19,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,-0.42311083844918124,False
GSM4138153,4,1,Ambiguous/Mixed,ambiguous,1.0,19,25,0.9019739133206406,0.9067701798014556,0.032993349520122034,10.0,2.825715532207037,True
GSM4138147,4,2,Ambiguous/Mixed,ambiguous,0.8730933452623457,19,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,-1.261623553438297,False
GSM4138171,4,2,Ambiguous/Mixed,ambiguous,0.9708881861822778,18,25,0.9759808467049595,0.9775981664159804,0.00698398359901874,10.0,-0.9607668945049326,False
GSM4138135,4,3,Ambiguous/Mixed,ambiguous,0.9773181223355705,18,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,1.7083155593980222,True
GSM4138172,4,2,Ambiguous/Mixed,ambiguous,0.9589225144173786,18,25,0.9425151302916579,0.940877955876207,0.01005325236184313,10.0,1.7948976004680106,True
GSM4138157,4,3,Ambiguous/Mixed,ambiguous,0.9480389776479722,17,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,-0.7693016470975496,False
GSM4138162,4,3,Ambiguous/Mixed,ambiguous,0.9897606953288196,17,25,0.9600140953042835,0.9563751722194592,0.016814135194355585,10.0,1.9855629042740017,True
GSM4138157,4,4,Ambiguous/Mixed,ambiguous,0.9599457953890572,17,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,-0.28907122425362813,False
GSM4138130,4,3,Ambiguous/Mixed,ambiguous,0.9652784490766921,17,25,0.9804453099621897,0.9776933830033974,0.009270985594780661,10.0,-1.3391169471447064,False
GSM4138163,4,3,Ambiguous/Mixed,ambiguous,0.9941087355013785,16,25,0.9585446561255815,0.9609096758297184,0.017601132002729513,10.0,1.8861888920844216,True
GSM4138172,4,1,Ambiguous/Mixed,ambiguous,0.9732120765697936,15,25,0.9425151302916579,0.940877955876207,0.01005325236184313,10.0,3.2162845942582616,True
GSM4138134,4,3,Ambiguous/Mixed,ambiguous,0.9856991785152992,15,25,0.9819249423843273,0.9821690248976547,0.015217447096237586,10.0,0.23198067292886035,True
GSM4138121,4,3,Ambiguous/Mixed,ambiguous,0.966326387069566,15,25,0.8588424057810767,0.8648333879843543,0.02589934807083429,10.0,3.918747252155924,True
GSM4138151,4,3,Ambiguous/Mixed,ambiguous,0.9806392337550041,15,25,0.9827178817478986,0.9846374919959022,0.012571234817351205,10.0,-0.31804817100223504,False
GSM4138134,5,1,Ambiguous/Mixed,ambiguous,0.9561562126178971,1213,1225,0.9513815996293293,0.9511254569081459,0.0004636789267097363,10.0,10.849653542483418,True
GSM4138156,5,1,Ambiguous/Mixed,ambiguous,0.8972217973513263,919,925,0.8886977449779212,0.8889503196162529,0.003913135749290336,10.0,2.1137722443116074,True
GSM4138126,5,1,Ambiguous/Mixed,ambiguous,0.9529039457285877,758,750,0.9538573827526964,0.9539020316682425,0.0002101539933936338,10.0,-4.749307512730878,False
GSM4138116,5,1,Ambiguous/Mixed,ambiguous,0.9242507542572167,703,700,0.9217260418786248,0.9217348768857916,0.00022669976466545822,10.0,11.09783847873774,True
GSM4138140,5,1,Ambiguous/Mixed,ambiguous,0.9104399036333599,700,700,0.9078111651806406,0.9068905802054197,0.0017668472697567185,10.0,2.008845636345776,True
GSM4138142,5,1,Ambiguous/Mixed,ambiguous,0.908776416664459,689,700,,,,,,False
GSM4138132,5,1,Ambiguous/Mixed,ambiguous,0.933026659763963,643,650,,,,,,False
GSM4138136,5,1,Ambiguous/Mixed,ambiguous,0.897545671138613,641,650,,,,,,False
GSM4138110,5,1,Ambiguous/Mixed,ambiguous,0.9119283262748428,628,625,0.9060897039154181,0.9066685629294383,0.0015164147847689798,10.0,3.468551875274522,True
GSM4138120,5,1,Ambiguous/Mixed,ambiguous,0.8473820463215724,609,600,0.8443952529491889,0.8440244997402349,0.0009759269134653771,10.0,3.440366829740774,True
GSM4138130,5,1,Ambiguous/Mixed,ambiguous,0.9194673989705873,585,575,0.9001695525010971,0.9005950010084701,0.002005367489728226,10.0,9.41094241269205,True
GSM4138138,5,1,Ambiguous/Mixed,ambiguous,0.8903661621199703,576,575,0.9043714999078616,0.9048127741948289,0.0011477243306989308,10.0,-12.58717941969651,False
GSM4138123,5,2,Ambiguous/Mixed,ambiguous,0.7192679676561551,550,550,0.6784234072551489,0.6778744843113707,0.004680732912351878,10.0,8.843376479685933,True
GSM4138122,5,1,Ambiguous/Mixed,ambiguous,0.8813609773768527,544,550,0.8827907504497787,0.8834174043870373,0.0014808083294433284,10.0,-1.388719234823364,False
GSM4138128,5,1,Ambiguous/Mixed,ambiguous,0.8813609773768527,544,550,0.8836444036268716,0.8844613770301131,0.002162722762049103,10.0,-1.4335631490385055,False
GSM4138135,5,2,Ambiguous/Mixed,ambiguous,0.743947241441501,493,500,0.6830151225960033,0.6865934827378459,0.011722560083588875,10.0,4.892596693443109,True
GSM4138162,5,1,Ambiguous/Mixed,ambiguous,0.8911671709487927,485,475,0.8860682449565281,0.8865330642353026,0.0033742582927845464,10.0,1.3733704747498325,True
GSM4138160,5,1,Ambiguous/Mixed,ambiguous,0.8973504704889755,485,475,0.8596701616474662,0.8611821379546842,0.005928421014857502,10.0,6.100837380416825,True
GSM4138166,5,1,Ambiguous/Mixed,ambiguous,0.8913964012848505,467,475,,,,,,False
GSM4138146,5,1,Ambiguous/Mixed,ambiguous,0.8890286325827184,461,450,0.8875859959393546,0.8872812173595259,0.004673913580633739,10.0,0.373865539669543,True
GSM4138152,5,1,Ambiguous/Mixed,ambiguous,0.8615241308228656,461,450,0.8487683296515977,0.8495548372199156,0.0031139402567368288,10.0,3.843777534605903,True
GSM4138137,5,2,Ambiguous/Mixed,ambiguous,0.7718623865211739,460,450,0.7580765510797334,0.7591546041486261,0.007391144647552315,10.0,1.7193253519610305,True
GSM4138165,5,1,Ambiguous/Mixed,ambiguous,0.8949850658164404,437,425,0.8973809165987539,0.8971954250620143,0.0005295584220022184,10.0,-4.173966749913441,False
GSM4138163,5,1,Ambiguous/Mixed,ambiguous,0.9072704819130132,424,425,0.8999351019674418,0.8982706432236526,0.0037395159604525726,10.0,2.4066854599736502,True
GSM4138131,5,2,Ambiguous/Mixed,ambiguous,0.7292039610840264,409,400,0.6981121905195642,0.6974884897641231,0.010155895217111256,10.0,3.1228631885121416,True
GSM4138125,5,2,Ambiguous/Mixed,ambiguous,0.7457012034805575,379,375,0.7062968386400886,0.7072352836723058,0.006934925048931695,10.0,5.546695823940766,True
GSM4138112,5,1,Ambiguous/Mixed,ambiguous,0.8964559322265603,354,350,0.8733830869380714,0.8730517382757235,0.003719020763182527,10.0,6.293106557116619,True
GSM4138114,5,1,Ambiguous/Mixed,ambiguous,0.8848695210761265,352,350,0.8850913324254888,0.8854384305771605,0.0011052528383953737,10.0,-0.5147324496899797,False
GSM4138154,5,1,Ambiguous/Mixed,ambiguous,0.8579446319199553,352,350,0.8215481739862732,0.8223186294756427,0.004532717902619563,10.0,7.859744023276517,True
GSM4138167,5,1,Ambiguous/Mixed,ambiguous,0.8808930053659563,340,350,,,,,,False
GSM4138124,5,1,Ambiguous/Mixed,ambiguous,0.9156908552946471,340,350,,,,,,False
GSM4138155,5,2,Ambiguous/Mixed,ambiguous,0.6596681055935145,300,300,0.6033448211959036,0.6039785414126425,0.005901794747632342,10.0,9.436038791964652,True
GSM4138144,5,1,Ambiguous/Mixed,ambiguous,0.8498831569088204,298,300,0.8510652216854628,0.8492120904825141,0.00429985964774312,10.0,0.1560670536440756,False
GSM4138141,5,1,Ambiguous/Mixed,ambiguous,0.9068391083874362,294,300,0.736584197398757,0.7375981933877374,0.008331441161285464,10.0,20.31352220143226,True
GSM4138118,5,1,Ambiguous/Mixed,ambiguous,0.8770768667778066,292,300,,,,,,False
GSM4138139,5,2,Ambiguous/Mixed,ambiguous,0.7201407142764347,286,275,0.6636751200653334,0.6646249853506608,0.020592534518260527,10.0,2.695915302535732,True
GSM4138145,5,1,Ambiguous/Mixed,ambiguous,0.7915138099644659,283,275,0.7190370108919996,0.7173903335940321,0.01220780259515719,10.0,6.071811515025508,True
GSM4138158,5,1,Ambiguous/Mixed,ambiguous,0.8973834055759495,276,275,0.8929583802283123,0.8927295970311503,0.0024443295860833805,10.0,1.9039202288003125,True
GSM4138133,5,2,Ambiguous/Mixed,ambiguous,0.7307058130449876,239,250,0.7636624534932598,0.7614187289963439,0.013097864310410373,10.0,-2.344879685991647,False
GSM4138141,5,2,Ambiguous/Mixed,ambiguous,0.7275276070362975,235,225,0.7349052383262953,0.7347788073381029,0.006553540347044443,10.0,-1.1064554298617486,False
GSM4138135,5,4,Ambiguous/Mixed,ambiguous,0.7611300250956905,209,200,0.7143764789432155,0.715026157238883,0.013505865552847036,10.0,3.4136181554901412,True
GSM4138155,5,1,Ambiguous/Mixed,ambiguous,0.8038673549443942,190,200,0.6149920847587264,0.6159832708199058,0.022231909978797725,10.0,8.451099536822117,True
GSM4138150,5,1,Ambiguous/Mixed,ambiguous,0.897909786957394,190,200,,,,,,False
GSM4138148,5,1,Ambiguous/Mixed,ambiguous,0.8569403051496318,177,175,0.851182691829546,0.8526637845811443,0.00508833153460405,10.0,0.840456353797761,True
GSM4138145,5,2,Ambiguous/Mixed,ambiguous,0.7288359779231,166,175,0.7281953837093378,0.7251175554251411,0.012244741588320956,10.0,0.30367504868420203,True
GSM4138127,5,2,Ambiguous/Mixed,ambiguous,0.7573785855466127,164,175,0.759347970912561,0.7643712152860987,0.018018053079367453,10.0,-0.3880901953548627,False
GSM4138143,5,2,Ambiguous/Mixed,ambiguous,0.7227659296837639,159,150,0.7236820896617187,0.7308260583484285,0.02006810311333664,10.0,-0.4016387906293019,False
GSM4138117,5,2,Ambiguous/Mixed,ambiguous,0.7467085033841926,157,150,0.7097790056590851,0.7154112201058042,0.015562735016677652,10.0,2.011040041795289,True
GSM4138164,5,1,Ambiguous/Mixed,ambiguous,0.841996642698004,155,150,0.8373912943454023,0.8394840808611127,0.005660958392826469,10.0,0.4438403645706362,True
GSM4138143,5,1,Ambiguous/Mixed,ambiguous,0.8389408479330955,153,150,0.7236820896617187,0.7308260583484285,0.02006810311333664,10.0,5.38739456211072,True
GSM4138117,5,1,Ambiguous/Mixed,ambiguous,0.8190179174955012,150,150,0.7097790056590851,0.7154112201058042,0.015562735016677652,10.0,6.65735793089505,True
GSM4138127,5,1,Ambiguous/Mixed,ambiguous,0.9199053531291854,148,150,0.7668860514455906,0.7668052013055144,0.014720772737860328,10.0,10.400279560726657,True
GSM4138139,5,1,Ambiguous/Mixed,ambiguous,0.8720554830449216,145,150,0.699060797300902,0.6988286295814581,0.014248817294500636,10.0,12.157279434716372,True
GSM4138161,5,1,Ambiguous/Mixed,ambiguous,0.827374275886676,140,150,0.7029563501420206,0.7070731768025583,0.01748651262911728,10.0,6.879650713419037,True
GSM4138111,5,2,Ambiguous/Mixed,ambiguous,0.683383729891532,139,150,0.7093394953080655,0.7115272973308231,0.026019176543846136,10.0,-1.0816471225315334,False
GSM4138139,5,4,Ambiguous/Mixed,ambiguous,0.8218078707821097,137,125,0.7229519069900383,0.722617484912415,0.030035127472733455,10.0,3.302479270638753,True
GSM4138111,5,1,Ambiguous/Mixed,ambiguous,0.7870366832080937,137,125,0.7372536749176613,0.7360946299112666,0.03491517663923173,10.0,1.4590232156977576,True
GSM4138161,5,2,Ambiguous/Mixed,ambiguous,0.6958845739271229,136,125,0.7333353104514786,0.7353543171785206,0.025889469240864226,10.0,-1.5245481815091928,False
GSM4138155,5,4,Ambiguous/Mixed,ambiguous,0.723801876264266,136,125,0.6703323608734009,0.6706060472674455,0.01467493260540225,10.0,3.624945369577884,True
GSM4138137,5,4,Ambiguous/Mixed,ambiguous,0.8235118713433076,131,125,0.7896445909365837,0.7889923150407521,0.013793873328592407,10.0,2.5025281500158654,True
GSM4138125,5,1,Ambiguous/Mixed,ambiguous,0.8999309439502462,130,125,0.7520132089223499,0.7548864523792329,0.016148042472065072,10.0,8.982171790910856,True
GSM4138129,5,2,Ambiguous/Mixed,ambiguous,0.7768906236490587,122,125,0.756890486283832,0.7552705182207233,0.015009354452149085,10.0,1.4404420588015188,True
GSM4138131,5,1,Ambiguous/Mixed,ambiguous,0.8735110662933803,121,125,0.7588302423614066,0.7566666679693221,0.007312858267320327,10.0,15.977938318073514,True
GSM4138135,5,1,Ambiguous/Mixed,ambiguous,0.9355637461062194,118,125,0.7537509305914603,0.7524252329296265,0.01787572619691312,10.0,10.245095005327297,True
GSM4138127,5,4,Ambiguous/Mixed,ambiguous,0.7951429813079743,117,125,0.7806500689325178,0.7862384270027125,0.020488034378589554,10.0,0.4346221868197995,True
GSM4138137,5,1,Ambiguous/Mixed,ambiguous,0.9177903600148091,115,125,0.7896445909365837,0.7889923150407521,0.013793873328592407,10.0,9.33733708479692,True
GSM4138161,5,3,Ambiguous/Mixed,ambiguous,0.860021817300931,113,125,0.7333353104514786,0.7353543171785206,0.025889469240864226,10.0,4.815374890947312,True
GSM4138131,5,3,Ambiguous/Mixed,ambiguous,0.9046789059634622,112,100,0.7557043535409838,0.7611333360605689,0.015599965739677184,10.0,9.201659304789203,True
GSM4138115,5,2,Ambiguous/Mixed,ambiguous,0.7886697691484414,110,100,0.7920845389979708,0.7915698759368393,0.01158484000377745,10.0,-0.25033636955298233,False
GSM4138113,5,1,Ambiguous/Mixed,ambiguous,0.8453409179734663,93,100,0.7650419132455913,0.7661924020381662,0.011781454539829914,10.0,6.718059783511484,True
GSM4138131,5,4,Ambiguous/Mixed,ambiguous,0.802385989441829,91,100,0.7557043535409838,0.7611333360605689,0.015599965739677184,10.0,2.644406665351678,True
GSM4138129,5,1,Ambiguous/Mixed,ambiguous,0.8965448553388752,89,100,0.7802294636545738,0.7803470255522751,0.019596937692990053,10.0,5.929387111750873,True
GSM4138121,5,4,Ambiguous/Mixed,ambiguous,0.7637491234209671,85,75,0.7145737002026338,0.7116382866137885,0.02458865090515683,10.0,2.119304430657062,True
GSM4138157,5,2,Ambiguous/Mixed,ambiguous,0.7741459420303799,80,75,0.7957078197803629,0.7937674527103674,0.017133301527208912,10.0,-1.1452264847395088,False
GSM4138159,5,2,Ambiguous/Mixed,ambiguous,0.7255477856648588,74,75,0.8071511925804915,0.8065018679849263,0.011075114658398522,10.0,-7.309548010744802,False
GSM4138141,5,3,Ambiguous/Mixed,ambiguous,0.9158404233747901,74,75,0.831470497790985,0.8278099593248556,0.0276992532023982,10.0,3.1780807737557653,True
GSM4138111,5,3,Ambiguous/Mixed,ambiguous,0.7677110639005599,71,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,-0.6230544726759554,False
GSM4138139,5,5,Mast,specific,0.9658315628046693,60,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,4.522752821204023,True
GSM4138121,5,2,Ambiguous/Mixed,ambiguous,0.7410901946360482,57,50,0.7614734388237507,0.7563677651983048,0.030301256083991836,10.0,-0.5041893484517229,False
GSM4138155,5,3,Ambiguous/Mixed,ambiguous,0.9001000132765705,52,50,0.8116719002969048,0.8001558755817797,0.0330336939627996,10.0,3.025521087872928,True
GSM4138157,5,1,Ambiguous/Mixed,ambiguous,0.8931310440079556,52,50,0.8767823283670589,0.8837388104858525,0.019832699274607107,10.0,0.47357313253514405,True
